2018-11-06 16:53:57, -20, 1073
2018-11-06 16:53:58, -21, 946
2018-11-06 16:53:59, -21, 984
2018-11-06 16:53:59, -21, 984
2018-11-06 16:54:00, -21, 1007
2018-11-06 16:54:02, -20, 1222
2018-11-06 16:54:04, -20, 1290
2018-11-06 16:54:04, -21, 1018
2018-11-06 16:54:05, -20, 1080
2018-11-06 16:54:06, -21, 970
2018-11-06 16:54:06, -19, 1149
2018-11-06 16:54:07, -20, 1272
2018-11-06 16:54:08, -21, 1018
2018-11-06 16:54:08, -18, 1470
2018-11-06 16:54:10, -21, 1018
2018-11-06 16:54:10, -21, 1082
2018-11-06 16:54:14, -21, 1008
2018-11-06 16:54:16, -21, 984
2018-11-06 16:54:17, -21, 1010
2018-11-06 16:54:17, -18, 1534
2018-11-06 16:54:18, -21, 1056
2018-11-06 16:54:19, -20, 1001
2018-11-06 16:54:19, -20, 1145
2018-11-06 16:54:20, -21, 1126
2018-11-06 16:54:21, -20, 1134
2018-11-06 16:54:21, -19, 1338
2018-11-06 16:54:21, -21, 1127
2018-11-06 16:54:22, -21, 946
2018-11-06 16:54:23, -20, 1001
2018-11-06 16:54:25, -21, 984
2018-11-06 16:54:26, -19, 1269
2018-11-06 16:54:26, -20, 1096
2018-11-06 16:54:26, -21, 1265
2018-11-06 16:54:27, -19, 1281
2018-11-06 16:54:29, -20, 1073
2018-11-06 16:54:30, -19, 1313
2018-11-06 16:54:31, -20, 1162
2018-11-06 16:54:33, -21, 1007
2018-11-06 16:54:34, -21, 1018
2018-11-06 16:54:34, -19, 1174
2018-11-06 16:54:35, -20, 1334
2018-11-06 16:54:36, -20, 1154
2018-11-06 16:54:36, -21, 1043
2018-11-06 16:54:37, -20, 1192
2018-11-06 16:54:37, -20, 1006
2018-11-06 16:54:38, -20, 1160
2018-11-06 16:54:38, -21, 1018
2018-11-06 16:54:40, -21, 984
2018-11-06 16:54:41, -19, 1314
2018-11-06 16:54:42, -20, 1232
2018-11-06 16:54:43, -21, 984
2018-11-06 16:54:46, -20, 1040
2018-11-06 16:54:47, -21, 970
2018-11-06 16:54:48, -20, 1079
2018-11-06 16:54:48, -21, 984
2018-11-06 16:54:51, -21, 1091
2018-11-06 16:54:52, -21, 1306
2018-11-06 16:54:52, -20, 1241
2018-11-06 16:54:52, -20, 1185
2018-11-06 16:54:52, -19, 1166
2018-11-06 16:54:54, -20, 1371
2018-11-06 16:54:55, -21, 946
2018-11-06 16:54:55, -21, 1079
2018-11-06 16:54:55, -19, 1208
2018-11-06 16:54:56, -21, 1094
2018-11-06 16:54:57, -21, 1160
2018-11-06 16:54:57, -19, 1216
2018-11-06 16:54:58, -20, 1073
2018-11-06 16:54:59, -20, 1230
2018-11-06 16:55:02, -20, 1074
2018-11-06 16:55:02, -20, 1029
2018-11-06 16:55:03, -20, 1132
2018-11-06 16:55:04, -21, 984
2018-11-06 16:55:05, -21, 1078
2018-11-06 16:55:05, -21, 1059
2018-11-06 16:55:05, -21, 1076
2018-11-06 16:55:08, -18, 1413
2018-11-06 16:55:08, -20, 1008
2018-11-06 16:55:09, -20, 1073
2018-11-06 16:55:09, -20, 1040
2018-11-06 16:55:09, -19, 1292
2018-11-06 16:55:10, -19, 1259
2018-11-06 16:55:11, -21, 946
2018-11-06 16:55:12, -21, 1312
2018-11-06 16:55:14, -20, 1120
2018-11-06 16:55:17, -21, 1054
2018-11-06 16:55:18, -21, 1094
2018-11-06 16:55:19, -21, 984
2018-11-06 16:55:19, -21, 1013
2018-11-06 16:55:19, -21, 935
2018-11-06 16:55:19, -21, 1010
2018-11-06 16:55:22, -21, 1094
2018-11-06 16:55:22, -20, 1073
2018-11-06 16:55:26, -20, 1034
2018-11-06 16:55:29, -21, 946
2018-11-06 16:55:30, -19, 1210
2018-11-06 16:55:31, -20, 1218
2018-11-06 16:55:31, -19, 1241
2018-11-06 16:55:32, -21, 987
2018-11-06 16:55:34, -21, 1346
2018-11-06 16:55:34, -20, 1256
2018-11-06 16:55:35, -21, 1056
2018-11-06 16:55:35, -20, 1282
2018-11-06 16:55:36, -20, 1041
2018-11-06 16:55:39, -20, 1149
2018-11-06 16:55:40, -21, 1020
2018-11-06 16:55:41, -20, 1082
2018-11-06 16:55:41, -21, 1066
2018-11-06 16:55:41, -18, 1434
2018-11-06 16:55:42, -20, 1048
2018-11-06 16:55:43, -21, 1383
2018-11-06 16:55:44, -19, 1275
2018-11-06 16:55:44, -20, 1185
2018-11-06 16:55:45, -20, 1071
2018-11-06 16:55:46, -20, 1223
2018-11-06 16:55:46, -21, 1160
2018-11-06 16:55:48, -20, 1287
2018-11-06 16:55:49, -21, 984
2018-11-06 16:55:50, -21, 1054
2018-11-06 16:55:50, -20, 1178
2018-11-06 16:55:52, -20, 1080
2018-11-06 16:55:52, -20, 1172
2018-11-06 16:55:52, -20, 1000
2018-11-06 16:55:54, -19, 1151
2018-11-06 16:55:58, -21, 1018
2018-11-06 16:55:58, -20, 1222
2018-11-06 16:55:59, -19, 1366
2018-11-06 16:56:00, -20, 1152
2018-11-06 16:56:00, -21, 1007
2018-11-06 16:56:00, -21, 984
2018-11-06 16:56:01, -21, 1092
2018-11-06 16:56:03, -21, 981
2018-11-06 16:56:06, -21, 1223
2018-11-06 16:56:06, -21, 1091
2018-11-06 16:56:07, -21, 1185
2018-11-06 16:56:08, -21, 984
2018-11-06 16:56:09, -20, 1001
2018-11-06 16:56:09, -20, 1206
2018-11-06 16:56:11, -19, 1169
2018-11-06 16:56:12, -20, 1102
2018-11-06 16:56:13, -20, 1163
2018-11-06 16:56:13, -21, 1259
2018-11-06 16:56:14, -21, 1020
2018-11-06 16:56:14, -21, 1162
2018-11-06 16:56:14, -20, 1114
2018-11-06 16:56:15, -20, 1146
2018-11-06 16:56:15, -21, 1018
2018-11-06 16:56:16, -20, 1109
2018-11-06 16:56:17, -21, 946
2018-11-06 16:56:17, -21, 1198
2018-11-06 16:56:17, -19, 1194
2018-11-06 16:56:19, -16, 1604
2018-11-06 16:56:20, -20, 1151
2018-11-06 16:56:21, -21, 1085
2018-11-06 16:56:22, -20, 1242
2018-11-06 16:56:25, -20, 1277
2018-11-06 16:56:26, -18, 1326
2018-11-06 16:56:29, -20, 1110
2018-11-06 16:56:29, -19, 1190
2018-11-06 16:56:29, -20, 1041
2018-11-06 16:56:29, -20, 1186
2018-11-06 16:56:29, -19, 1205
2018-11-06 16:56:31, -20, 1173
2018-11-06 16:56:32, -21, 1019
2018-11-06 16:56:33, -20, 1073
2018-11-06 16:56:33, -21, 984
2018-11-06 16:56:34, -21, 1275
2018-11-06 16:56:35, -21, 1079
2018-11-06 16:56:36, -20, 1396
2018-11-06 16:56:37, -21, 947
2018-11-06 16:56:38, -21, 1162
2018-11-06 16:56:39, -21, 984
2018-11-06 16:56:40, -21, 1090
2018-11-06 16:56:41, -21, 1233
2018-11-06 16:56:43, -20, 1082
2018-11-06 16:56:43, -20, 1208
2018-11-06 16:56:43, -21, 946
2018-11-06 16:56:44, -20, 1151
2018-11-06 16:56:44, -21, 1042
2018-11-06 16:56:44, -21, 1042
2018-11-06 16:56:44, -20, 1170
2018-11-06 16:56:45, -20, 1062
2018-11-06 16:56:45, -19, 1167
2018-11-06 16:56:45, -20, 1134
2018-11-06 16:56:46, -20, 1006
2018-11-06 16:56:47, -21, 947
2018-11-06 16:56:51, -18, 1427
2018-11-06 16:56:51, -21, 987
2018-11-06 16:56:54, -20, 1040
2018-11-06 16:56:55, -21, 969
2018-11-06 16:56:55, -21, 935
2018-11-06 16:56:55, -19, 1239
2018-11-06 16:56:59, -21, 982
2018-11-06 16:57:01, -20, 1186
2018-11-06 16:57:02, -21, 1040
2018-11-06 16:57:02, -20, 1188
2018-11-06 16:57:02, -21, 1125
2018-11-06 16:57:03, -20, 1254
2018-11-06 16:57:03, -21, 1269
2018-11-06 16:57:03, -20, 1041
2018-11-06 16:57:04, -20, 1296
2018-11-06 16:57:05, -21, 1114
2018-11-06 16:57:06, -21, 1067
2018-11-06 16:57:06, -20, 1118
2018-11-06 16:57:07, -21, 984
2018-11-06 16:57:07, -19, 1300
2018-11-06 16:57:09, -20, 1001
2018-11-06 16:57:09, -21, 1118
2018-11-06 16:57:10, -21, 1019
2018-11-06 16:57:10, -20, 1061
2018-11-06 16:57:12, -20, 1028
2018-11-06 16:57:12, -20, 1113
2018-11-06 16:57:12, -21, 1053
2018-11-06 16:57:12, -21, 1007
2018-11-06 16:57:12, -21, 1092
2018-11-06 16:57:13, -20, 1109
2018-11-06 16:57:14, -21, 1131
2018-11-06 16:57:14, -19, 1362
2018-11-06 16:57:15, -20, 1149
2018-11-06 16:57:16, -21, 984
2018-11-06 16:57:18, -21, 1306
2018-11-06 16:57:19, -21, 970
2018-11-06 16:57:19, -20, 1001
2018-11-06 16:57:19, -21, 970
2018-11-06 16:57:25, -20, 1331
2018-11-06 16:57:26, -21, 984
2018-11-06 16:57:26, -21, 1056
2018-11-06 16:57:26, -21, 980
2018-11-06 16:57:28, -21, 987
2018-11-06 16:57:29, -20, 1079
2018-11-06 16:57:30, -21, 1097
2018-11-06 16:57:31, -21, 980
2018-11-06 16:57:31, -20, 1112
2018-11-06 16:57:31, -20, 1151
2018-11-06 16:57:32, -21, 984
2018-11-06 16:57:32, -21, 1002
2018-11-06 16:57:33, -19, 1193
2018-11-06 16:57:33, -21, 1164
2018-11-06 16:57:34, -21, 946
2018-11-06 16:57:35, -20, 1006
2018-11-06 16:57:36, -21, 1079
2018-11-06 16:57:36, -21, 935
2018-11-06 16:57:36, -21, 946
2018-11-06 16:57:39, -20, 1173
2018-11-06 16:57:39, -20, 1101
2018-11-06 16:57:42, -19, 1156
2018-11-06 16:57:42, -21, 1088
2018-11-06 16:57:43, -21, 987
2018-11-06 16:57:43, -20, 1137
2018-11-06 16:57:43, -21, 946
2018-11-06 16:57:44, -21, 935
2018-11-06 16:57:44, -21, 1160
2018-11-06 16:57:44, -18, 1482
2018-11-06 16:57:45, -20, 1260
2018-11-06 16:57:47, -20, 1030
2018-11-06 16:57:47, -19, 1206
2018-11-06 16:57:52, -21, 981
2018-11-06 16:57:53, -21, 984
2018-11-06 16:57:56, -20, 1169
2018-11-06 16:57:56, -21, 1053
2018-11-06 16:57:57, -21, 1007
2018-11-06 16:57:59, -18, 1242
2018-11-06 16:58:00, -21, 1076
2018-11-06 16:58:00, -19, 1356
2018-11-06 16:58:01, -20, 1006
2018-11-06 16:58:02, -19, 1176
2018-11-06 16:58:02, -20, 1107
2018-11-06 16:58:02, -20, 1023
2018-11-06 16:58:02, -20, 1221
2018-11-06 16:58:02, -20, 1132
2018-11-06 16:58:03, -20, 1208
2018-11-06 16:58:04, -21, 984
2018-11-06 16:58:05, -21, 1398
2018-11-06 16:58:05, -19, 1120
2018-11-06 16:58:05, -19, 1274
2018-11-06 16:58:06, -20, 1184
2018-11-06 16:58:08, -21, 1004
2018-11-06 16:58:09, -20, 1202
2018-11-06 16:58:09, -21, 1062
2018-11-06 16:58:10, -20, 1101
2018-11-06 16:58:11, -20, 1186
2018-11-06 16:58:12, -21, 1079
2018-11-06 16:58:12, -20, 1155
2018-11-06 16:58:12, -21, 1040
2018-11-06 16:58:14, -19, 1226
2018-11-06 16:58:16, -21, 1017
2018-11-06 16:58:19, -21, 1272
2018-11-06 16:58:19, -21, 1092
2018-11-06 16:58:22, -21, 1092
2018-11-06 16:58:22, -18, 1570
2018-11-06 16:58:23, -21, 1094
2018-11-06 16:58:24, -21, 1054
2018-11-06 16:58:25, -21, 969
2018-11-06 16:58:25, -20, 1221
2018-11-06 16:58:28, -21, 1113
2018-11-06 16:58:28, -20, 1185
2018-11-06 16:58:28, -21, 984
2018-11-06 16:58:28, -20, 1120
2018-11-06 16:58:28, -21, 969
2018-11-06 16:58:29, -21, 984
2018-11-06 16:58:29, -20, 1100
2018-11-06 16:58:31, -20, 1222
2018-11-06 16:58:31, -19, 1295
2018-11-06 16:58:33, -19, 1268
2018-11-06 16:58:34, -20, 1040
2018-11-06 16:58:34, -19, 1332
2018-11-06 16:58:35, -21, 981
2018-11-06 16:58:36, -21, 984
2018-11-06 16:58:36, -21, 1270
2018-11-06 16:58:37, -20, 1319
2018-11-06 16:58:37, -20, 1160
2018-11-06 16:58:38, -20, 1209
2018-11-06 16:58:38, -21, 1092
2018-11-06 16:58:39, -20, 1226
2018-11-06 16:58:39, -21, 1140
2018-11-06 16:58:42, -20, 1170
2018-11-06 16:58:44, -20, 1049
2018-11-06 16:58:46, -19, 1265
2018-11-06 16:58:47, -21, 984
2018-11-06 16:58:48, -21, 1059
2018-11-06 16:58:50, -21, 946
2018-11-06 16:58:50, -21, 1054
2018-11-06 16:58:51, -20, 1073
2018-11-06 16:58:52, -19, 1334
2018-11-06 16:58:52, -21, 1242
2018-11-06 16:58:52, -21, 986
2018-11-06 16:58:52, -21, 992
2018-11-06 16:58:53, -21, 1056
2018-11-06 16:58:54, -21, 1234
2018-11-06 16:58:54, -21, 980
2018-11-06 16:58:54, -21, 970
2018-11-06 16:58:57, -21, 984
2018-11-06 16:58:58, -20, 1208
2018-11-06 16:58:59, -21, 1232
2018-11-06 16:58:59, -19, 1278
2018-11-06 16:58:59, -21, 969
2018-11-06 16:59:00, -20, 1041
2018-11-06 16:59:01, -20, 1100
2018-11-06 16:59:01, -21, 946
2018-11-06 16:59:04, -21, 1090
2018-11-06 16:59:05, -20, 1154
2018-11-06 16:59:06, -21, 1160
2018-11-06 16:59:06, -19, 1314
2018-11-06 16:59:08, -19, 1203
2018-11-06 16:59:09, -21, 1272
2018-11-06 16:59:09, -20, 1079
2018-11-06 16:59:10, -21, 1158
2018-11-06 16:59:14, -20, 1133
2018-11-06 16:59:16, -21, 983
2018-11-06 16:59:16, -21, 984
2018-11-06 16:59:16, -20, 1001
2018-11-06 16:59:16, -21, 1002
2018-11-06 16:59:16, -21, 1056
2018-11-06 16:59:16, -20, 1245
2018-11-06 16:59:17, -21, 984
2018-11-06 16:59:19, -20, 1006
2018-11-06 16:59:19, -20, 1040
2018-11-06 16:59:19, -20, 1367
2018-11-06 16:59:20, -20, 1179
2018-11-06 16:59:20, -21, 1115
2018-11-06 16:59:21, -19, 1316
2018-11-06 16:59:23, -21, 1041
2018-11-06 16:59:25, -19, 1120
2018-11-06 16:59:25, -20, 1096
2018-11-06 16:59:25, -20, 1100
2018-11-06 16:59:26, -21, 946
2018-11-06 16:59:26, -20, 1250
2018-11-06 16:59:27, -20, 1108
2018-11-06 16:59:28, -21, 1001
2018-11-06 16:59:29, -21, 1247
2018-11-06 16:59:30, -21, 1052
2018-11-06 16:59:32, -19, 1314
2018-11-06 16:59:34, -21, 1086
2018-11-06 16:59:34, -19, 1313
2018-11-06 16:59:34, -20, 1186
2018-11-06 16:59:35, -20, 1134
2018-11-06 16:59:35, -21, 1095
2018-11-06 16:59:37, -21, 912
2018-11-06 16:59:37, -21, 935
2018-11-06 16:59:38, -21, 1020
2018-11-06 16:59:38, -21, 1052
2018-11-06 16:59:40, -21, 1007
2018-11-06 16:59:40, -21, 1049
2018-11-06 16:59:40, -21, 1088
2018-11-06 16:59:42, -21, 984
2018-11-06 16:59:44, -20, 1228
2018-11-06 16:59:44, -19, 1120
2018-11-06 16:59:45, -20, 1094
2018-11-06 16:59:46, -20, 1172
2018-11-06 16:59:46, -21, 935
2018-11-06 16:59:47, -20, 1124
2018-11-06 16:59:47, -21, 912
2018-11-06 16:59:48, -21, 912
2018-11-06 16:59:48, -21, 958
2018-11-06 16:59:49, -19, 1293
2018-11-06 16:59:51, -21, 1126
2018-11-06 16:59:52, -21, 969
2018-11-06 16:59:53, -21, 1054
2018-11-06 16:59:53, -19, 1313
2018-11-06 16:59:54, -20, 1078
2018-11-06 16:59:54, -20, 1252
2018-11-06 16:59:56, -21, 1056
2018-11-06 16:59:57, -21, 984
2018-11-06 17:00:00, -20, 1098
2018-11-06 17:00:01, -20, 1140
2018-11-06 17:00:03, -21, 1162
2018-11-06 17:00:04, -21, 1092
2018-11-06 17:00:04, -19, 1228
2018-11-06 17:00:04, -21, 1079
2018-11-06 17:00:05, -21, 1218
2018-11-06 17:00:06, -20, 1114
2018-11-06 17:00:07, -21, 1029
2018-11-06 17:00:07, -21, 1175
2018-11-06 17:00:08, -20, 1180
2018-11-06 17:00:09, -21, 1018
2018-11-06 17:00:10, -16, 1416
2018-11-06 17:00:11, -21, 1030
2018-11-06 17:00:12, -21, 1018
2018-11-06 17:00:12, -20, 1145
2018-11-06 17:00:13, -21, 1007
2018-11-06 17:00:13, -21, 1128
2018-11-06 17:00:13, -20, 1185
2018-11-06 17:00:15, -20, 1134
2018-11-06 17:00:15, -19, 1293
2018-11-06 17:00:15, -20, 1218
2018-11-06 17:00:16, -21, 984
2018-11-06 17:00:18, -20, 1112
2018-11-06 17:00:19, -21, 1092
2018-11-06 17:00:22, -20, 1217
2018-11-06 17:00:22, -20, 1246
2018-11-06 17:00:23, -20, 1169
2018-11-06 17:00:24, -20, 1132
2018-11-06 17:00:26, -21, 1127
2018-11-06 17:00:27, -18, 1515
2018-11-06 17:00:27, -21, 1074
2018-11-06 17:00:27, -20, 1007
2018-11-06 17:00:28, -19, 1154
2018-11-06 17:00:29, -20, 1040
2018-11-06 17:00:30, -19, 1116
2018-11-06 17:00:31, -21, 984
2018-11-06 17:00:32, -21, 1019
2018-11-06 17:00:32, -21, 1126
2018-11-06 17:00:32, -20, 1098
2018-11-06 17:00:35, -21, 1090
2018-11-06 17:00:36, -18, 1407
2018-11-06 17:00:36, -20, 1062
2018-11-06 17:00:38, -19, 1313
2018-11-06 17:00:38, -20, 1007
2018-11-06 17:00:39, -21, 969
2018-11-06 17:00:39, -19, 1208
2018-11-06 17:00:40, -21, 1114
2018-11-06 17:00:41, -19, 1235
2018-11-06 17:00:41, -20, 1247
2018-11-06 17:00:42, -21, 1005
2018-11-06 17:00:43, -21, 1342
2018-11-06 17:00:43, -18, 1319
2018-11-06 17:00:45, -20, 1292
2018-11-06 17:00:45, -21, 1016
2018-11-06 17:00:46, -21, 1019
2018-11-06 17:00:46, -20, 1006
2018-11-06 17:00:48, -21, 935
2018-11-06 17:00:51, -20, 1006
2018-11-06 17:00:51, -21, 980
2018-11-06 17:00:52, -18, 1228
2018-11-06 17:00:53, -21, 935
2018-11-06 17:00:53, -20, 1169
2018-11-06 17:00:53, -21, 986
2018-11-06 17:00:55, -21, 1092
2018-11-06 17:00:56, -20, 1259
2018-11-06 17:00:56, -20, 1228
2018-11-06 17:00:56, -21, 1074
2018-11-06 17:00:58, -21, 946
2018-11-06 17:00:58, -20, 1152
2018-11-06 17:01:03, -21, 1077
2018-11-06 17:01:03, -19, 1155
2018-11-06 17:01:04, -21, 946
2018-11-06 17:01:05, -20, 1085
2018-11-06 17:01:07, -20, 1172
2018-11-06 17:01:07, -18, 1341
2018-11-06 17:01:08, -19, 1134
2018-11-06 17:01:08, -21, 1269
2018-11-06 17:01:08, -21, 1234
2018-11-06 17:01:09, -21, 1018
2018-11-06 17:01:11, -21, 968
2018-11-06 17:01:12, -21, 1270
2018-11-06 17:01:12, -20, 1136
2018-11-06 17:01:12, -20, 1100
2018-11-06 17:01:13, -18, 1300
2018-11-06 17:01:13, -20, 1280
2018-11-06 17:01:14, -20, 1174
2018-11-06 17:01:17, -21, 1008
2018-11-06 17:01:18, -21, 1126
2018-11-06 17:01:18, -21, 1016
2018-11-06 17:01:18, -20, 1136
2018-11-06 17:01:20, -19, 1125
2018-11-06 17:01:21, -21, 1018
2018-11-06 17:01:21, -21, 1041
2018-11-06 17:01:21, -20, 1152
2018-11-06 17:01:23, -20, 1184
2018-11-06 17:01:24, -20, 1078
2018-11-06 17:01:24, -21, 1160
2018-11-06 17:01:26, -21, 984
2018-11-06 17:01:29, -20, 1258
2018-11-06 17:01:30, -21, 1056
2018-11-06 17:01:30, -21, 946
2018-11-06 17:01:30, -21, 946
2018-11-06 17:01:30, -20, 1133
2018-11-06 17:01:32, -21, 984
2018-11-06 17:01:33, -20, 1204
2018-11-06 17:01:33, -20, 1134
2018-11-06 17:01:35, -20, 1006
2018-11-06 17:01:35, -21, 946
2018-11-06 17:01:36, -20, 1001
2018-11-06 17:01:37, -20, 1264
2018-11-06 17:01:37, -21, 1019
2018-11-06 17:01:38, -21, 1076
2018-11-06 17:01:38, -19, 1228
2018-11-06 17:01:39, -20, 1113
2018-11-06 17:01:41, -21, 1128
2018-11-06 17:01:41, -20, 1006
2018-11-06 17:01:42, -20, 1006
2018-11-06 17:01:44, -21, 912
2018-11-06 17:01:46, -20, 1136
2018-11-06 17:01:47, -20, 1134
2018-11-06 17:01:48, -20, 1049
2018-11-06 17:01:48, -21, 1018
2018-11-06 17:01:49, -20, 1181
2018-11-06 17:01:50, -20, 1229
2018-11-06 17:01:51, -20, 1401
2018-11-06 17:01:54, -21, 1154
2018-11-06 17:01:55, -21, 1018
2018-11-06 17:01:55, -21, 948
2018-11-06 17:01:56, -21, 1090
2018-11-06 17:01:57, -21, 1020
2018-11-06 17:01:57, -20, 1173
2018-11-06 17:01:58, -20, 1233
2018-11-06 17:01:59, -20, 1001
2018-11-06 17:01:59, -20, 1210
2018-11-06 17:02:00, -19, 1180
2018-11-06 17:02:01, -21, 984
2018-11-06 17:02:02, -20, 1041
2018-11-06 17:02:02, -20, 1114
2018-11-06 17:02:03, -20, 1157
2018-11-06 17:02:07, -20, 1132
2018-11-06 17:02:07, -20, 1185
2018-11-06 17:02:08, -20, 1100
2018-11-06 17:02:08, -21, 1167
2018-11-06 17:02:09, -20, 1101
2018-11-06 17:02:10, -20, 1348
2018-11-06 17:02:12, -19, 1115
2018-11-06 17:02:12, -21, 984
2018-11-06 17:02:15, -21, 984
2018-11-06 17:02:16, -21, 1059
2018-11-06 17:02:16, -18, 1356
2018-11-06 17:02:18, -21, 1126
2018-11-06 17:02:18, -20, 1041
2018-11-06 17:02:19, -20, 1214
2018-11-06 17:02:19, -19, 1312
2018-11-06 17:02:21, -21, 1077
2018-11-06 17:02:22, -20, 1006
2018-11-06 17:02:25, -21, 1198
2018-11-06 17:02:26, -21, 1114
2018-11-06 17:02:26, -20, 1222
2018-11-06 17:02:26, -19, 1124
2018-11-06 17:02:26, -20, 1060
2018-11-06 17:02:26, -20, 1042
2018-11-06 17:02:27, -21, 1019
2018-11-06 17:02:27, -21, 992
2018-11-06 17:02:28, -19, 1206
2018-11-06 17:02:29, -21, 1162
2018-11-06 17:02:30, -20, 1073
2018-11-06 17:02:31, -19, 1136
2018-11-06 17:02:32, -21, 1007
2018-11-06 17:02:32, -21, 1296
2018-11-06 17:02:33, -20, 1000
2018-11-06 17:02:33, -20, 1041
2018-11-06 17:02:34, -21, 982
2018-11-06 17:02:35, -21, 935
2018-11-06 17:02:35, -21, 1108
2018-11-06 17:02:36, -20, 1098
2018-11-06 17:02:36, -20, 1001
2018-11-06 17:02:39, -21, 1007
2018-11-06 17:02:40, -21, 1059
2018-11-06 17:02:41, -20, 1078
2018-11-06 17:02:42, -21, 987
2018-11-06 17:02:45, -21, 1042
2018-11-06 17:02:45, -20, 1175
2018-11-06 17:02:45, -21, 984
2018-11-06 17:02:47, -21, 1260
2018-11-06 17:02:47, -21, 984
2018-11-06 17:02:48, -20, 1311
2018-11-06 17:02:49, -21, 1013
2018-11-06 17:02:51, -20, 1006
2018-11-06 17:02:51, -21, 1162
2018-11-06 17:02:52, -20, 1168
2018-11-06 17:02:53, -21, 1162
2018-11-06 17:02:53, -21, 946
2018-11-06 17:02:53, -21, 1020
2018-11-06 17:02:53, -20, 1181
2018-11-06 17:02:54, -20, 1244
2018-11-06 17:02:55, -19, 1305
2018-11-06 17:02:55, -20, 1115
2018-11-06 17:02:55, -21, 1052
2018-11-06 17:02:58, -21, 1054
2018-11-06 17:03:00, -21, 1092
2018-11-06 17:03:01, -21, 980
2018-11-06 17:03:02, -19, 1274
2018-11-06 17:03:02, -19, 1390
2018-11-06 17:03:03, -21, 1052
2018-11-06 17:03:03, -20, 1006
2018-11-06 17:03:04, -20, 1006
2018-11-06 17:03:05, -20, 1331
2018-11-06 17:03:06, -21, 986
2018-11-06 17:03:08, -18, 1448
2018-11-06 17:03:08, -21, 1056
2018-11-06 17:03:08, -21, 935
2018-11-06 17:03:10, -21, 984
2018-11-06 17:03:11, -21, 1192
2018-11-06 17:03:13, -19, 1212
2018-11-06 17:03:13, -20, 1007
2018-11-06 17:03:14, -21, 948
2018-11-06 17:03:14, -21, 984
2018-11-06 17:03:15, -21, 935
2018-11-06 17:03:16, -21, 1043
2018-11-06 17:03:16, -20, 1049
2018-11-06 17:03:18, -18, 1343
2018-11-06 17:03:19, -21, 1269
2018-11-06 17:03:19, -19, 1124
2018-11-06 17:03:19, -20, 1186
2018-11-06 17:03:21, -20, 1224
2018-11-06 17:03:22, -21, 1018
2018-11-06 17:03:24, -20, 1278
2018-11-06 17:03:25, -21, 1020
2018-11-06 17:03:25, -21, 1007
2018-11-06 17:03:26, -19, 1298
2018-11-06 17:03:27, -21, 1186
2018-11-06 17:03:27, -21, 1168
2018-11-06 17:03:29, -20, 1150
2018-11-06 17:03:29, -20, 1136
2018-11-06 17:03:30, -21, 984
2018-11-06 17:03:30, -21, 935
2018-11-06 17:03:31, -21, 1042
2018-11-06 17:03:33, -19, 1240
2018-11-06 17:03:33, -20, 1150
2018-11-06 17:03:35, -19, 1337
2018-11-06 17:03:35, -20, 1083
2018-11-06 17:03:35, -21, 994
2018-11-06 17:03:35, -21, 984
2018-11-06 17:03:38, -21, 1043
2018-11-06 17:03:38, -21, 1125
2018-11-06 17:03:39, -21, 946
2018-11-06 17:03:39, -20, 1194
2018-11-06 17:03:41, -21, 1079
2018-11-06 17:03:42, -20, 1175
2018-11-06 17:03:42, -21, 1056
2018-11-06 17:03:43, -21, 1236
2018-11-06 17:03:45, -21, 984
2018-11-06 17:03:46, -21, 1202
2018-11-06 17:03:47, -21, 1124
2018-11-06 17:03:49, -19, 1278
2018-11-06 17:03:50, -20, 1121
2018-11-06 17:03:50, -21, 1126
2018-11-06 17:03:51, -21, 1088
2018-11-06 17:03:51, -21, 946
2018-11-06 17:03:53, -21, 1010
2018-11-06 17:03:53, -21, 1047
2018-11-06 17:03:54, -19, 1193
2018-11-06 17:03:55, -19, 1299
2018-11-06 17:03:56, -20, 1006
2018-11-06 17:03:56, -21, 1059
2018-11-06 17:03:56, -20, 1223
2018-11-06 17:03:58, -20, 1388
2018-11-06 17:03:58, -20, 1080
2018-11-06 17:03:58, -21, 1059
2018-11-06 17:04:00, -20, 1148
2018-11-06 17:04:01, -21, 1056
2018-11-06 17:04:03, -20, 1098
2018-11-06 17:04:04, -20, 1113
2018-11-06 17:04:04, -21, 946
2018-11-06 17:04:06, -21, 1090
2018-11-06 17:04:06, -21, 935
2018-11-06 17:04:08, -19, 1382
2018-11-06 17:04:08, -20, 1079
2018-11-06 17:04:09, -17, 1289
2018-11-06 17:04:10, -19, 1281
2018-11-06 17:04:12, -21, 1056
2018-11-06 17:04:13, -21, 1007
2018-11-06 17:04:13, -20, 1257
2018-11-06 17:04:14, -20, 1071
2018-11-06 17:04:14, -19, 1120
2018-11-06 17:04:15, -20, 1172
2018-11-06 17:04:17, -21, 1077
2018-11-06 17:04:18, -20, 1006
2018-11-06 17:04:18, -21, 1052
2018-11-06 17:04:19, -20, 1079
2018-11-06 17:04:20, -20, 1221
2018-11-06 17:04:21, -21, 1042
2018-11-06 17:04:22, -20, 1292
2018-11-06 17:04:22, -21, 1056
2018-11-06 17:04:22, -21, 1167
2018-11-06 17:04:23, -20, 1098
2018-11-06 17:04:23, -18, 1196
2018-11-06 17:04:24, -21, 1053
2018-11-06 17:04:25, -20, 1073
2018-11-06 17:04:26, -20, 1006
2018-11-06 17:04:27, -20, 1062
